sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,29,328,983387257,True,False,1,-59.7305793762207,-4.137117862701416,0.055867377668619156,0.0015501491725444794,-0.006540714763104916,0.9997777938842773,0.019998125731945038,0.09768600761890411,0.0,0.0
Object_Sensor,29,328,983387257,True,False,1,-60.176475524902344,-10.666794776916504,-0.08261637389659882,0.0013469859259203076,-0.016614660620689392,0.9996595978736877,0.020082449540495872,0.09832284599542618,0.0,0.0
Object_Sensor,29,328,983387257,True,False,1,46.770751953125,-9.329227447509766,-0.382586807012558,0.003574228147044778,-0.010375392623245716,0.9996914267539978,0.02229716256260872,2.524735828046687e-05,0.0,0.0
Object_Sensor,29,328,983387257,True,False,1,37.17829513549805,-8.9224271774292,-0.3119547963142395,0.004619726911187172,-0.009738704189658165,0.9997220635414124,0.02098170481622219,5.8524092310108244e-06,0.0,0.0
Object_Sensor,29,328,983387257,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812686696648598,0.005516959819942713,-0.0002511388447601348,0.020455051213502884,-0.999775767326355,1.406038791174069e-05,0.0,0.0
Object_Sensor,29,328,983387257,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114660209277645e-07,0.0,0.0
Object_Sensor,29,328,983387257,True,False,1,-9.489748001098633,0.483643501996994,0.007381458301097155,0.003425413044169545,0.00041127100121229887,0.005664244294166565,-0.9999783039093018,3.0435585358645767e-06,0.0,0.0
Object_Sensor,29,328,983387257,True,False,7,0.7948695421218872,36.33488464355469,0.322618693113327,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000403881072998,0.0,0.0
Object_Sensor,29,328,983387257,True,False,7,0.7948695421218872,36.33488464355469,0.322618693113327,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000403881072998,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,-61.118385314941406,-4.081611633300781,0.06036456674337387,0.0015933467075228691,-0.0065382858738303185,0.9997777938842773,0.019993916153907776,0.0988488495349884,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,-61.56427001953125,-10.611111640930176,-0.07803630828857422,0.0013884524814784527,-0.016594253480434418,0.9996601343154907,0.020073870196938515,0.09972266852855682,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,46.770751953125,-9.329227447509766,-0.382586807012558,0.0035742188338190317,-0.010375401005148888,0.9996914267539978,0.02229716256260872,1.376336149405688e-05,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,37.17829513549805,-8.9224271774292,-0.31195539236068726,0.00461973762139678,-0.009738730266690254,0.9997220635414124,0.02098170481622219,1.7348396795568988e-05,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812448278069496,0.0055170487612485886,-0.0002511498751118779,0.020455051213502884,-0.999775767326355,9.803901775740087e-06,0.0,0.0
Object_Sensor,30,329,83387274,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114569259807467e-07,0.0,0.0
Object_Sensor,30,329,83387274,True,False,1,-9.489748001098633,0.483643501996994,0.007381458301097155,0.0034254039637744427,0.0004112720489501953,0.005664244294166565,-0.9999783039093018,4.658977559302002e-07,0.0,0.0
Object_Sensor,30,329,83387274,True,False,7,0.7986167073249817,36.434814453125,0.32398560643196106,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001970529556274,0.0,0.0
Object_Sensor,30,329,83387274,True,False,7,0.7986167073249817,36.434814453125,0.32398560643196106,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001970529556274,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,-62.50619125366211,-4.026130199432373,0.06504028290510178,0.0016304102027788758,-0.006537500768899918,0.9997777342796326,0.019989605993032455,0.10072340816259384,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,-62.95207214355469,-10.55544376373291,-0.07329770922660828,0.0014350776327773929,-0.01657680608332157,0.9996605515480042,0.02006486803293228,0.1014554351568222,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,46.770751953125,-9.329227447509766,-0.38258811831474304,0.0035742216277867556,-0.010375412181019783,0.9996914267539978,0.02229716256260872,1.2676598998950794e-05,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,37.17829513549805,-8.9224271774292,-0.31195491552352905,0.004619739018380642,-0.00973872933536768,0.9997220635414124,0.02098170481622219,2.6182049623457715e-05,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812209859490395,0.005516944918781519,-0.00025109120178967714,0.020455051213502884,-0.999775767326355,9.003648301586509e-06,0.0,0.0
Object_Sensor,31,329,183387290,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114642019383609e-07,0.0,0.0
Object_Sensor,31,329,183387290,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.0034254039637744427,0.0004112720489501953,0.005664244294166565,-0.9999783039093018,3.6795245250687003e-07,0.0,0.0
Object_Sensor,31,329,183387290,True,False,7,0.8023635745048523,36.53474807739258,0.32541343569755554,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001120567321777,0.0,0.0
Object_Sensor,31,329,183387290,True,False,7,0.8023635745048523,36.53474807739258,0.32541343569755554,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001120567321777,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,-63.894004821777344,-3.9706482887268066,0.06984400749206543,0.0016804058104753494,-0.006537979934364557,0.9997777342796326,0.019982703030109406,0.1021876335144043,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,-64.33987426757812,-10.499808311462402,-0.0684535801410675,0.001496169134043157,-0.01656164415180683,0.9996609091758728,0.020053578540682793,0.10276689380407333,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,-98.63206481933594,0.6016386151313782,0.2265782207250595,-0.0003289150772616267,-0.0006659545470029116,0.01777389645576477,-0.9998419880867004,0.07161740958690643,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,46.770751953125,-9.329227447509766,-0.38258931040763855,0.003574228845536709,-0.010375411249697208,0.9996914267539978,0.02229716256260872,2.7036574465455487e-05,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619735758751631,-0.009738720022141933,0.9997220635414124,0.02098170481622219,2.351787406951189e-05,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812090650200844,0.0055169533006846905,-0.00025106591056101024,0.020455051213502884,-0.999775767326355,1.8889077182393521e-06,0.0,0.0
Object_Sensor,32,329,283387307,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114605639595538e-07,0.0,0.0
Object_Sensor,32,329,283387307,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.0034254039637744427,0.0004112720489501953,0.005664244294166565,-0.9999783039093018,9.939976735040545e-07,0.0,0.0
Object_Sensor,32,329,283387307,True,False,7,0.80610191822052,36.63468933105469,0.326839417219162,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001540184020996,0.0,0.0
Object_Sensor,32,329,283387307,True,False,7,0.80610191822052,36.63468933105469,0.326839417219162,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001540184020996,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,-65.28181457519531,-3.915200710296631,0.07482050359249115,0.0017268351512029767,-0.0065386355854570866,0.9997778534889221,0.01997402310371399,0.10405158996582031,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,-65.72767639160156,-10.444205284118652,-0.06344195455312729,0.0015501418383792043,-0.016548117622733116,0.9996611475944519,0.020045150071382523,0.1045413613319397,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,-97.24403381347656,0.5523911118507385,0.22490251064300537,-0.00032668918720446527,-0.000884837587364018,0.017705990001559258,-0.9998430609703064,0.07719451189041138,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,46.770751953125,-9.329227447509766,-0.3825884759426117,0.0035742304753512144,-0.010375400073826313,0.9996914267539978,0.02229716256260872,3.492964606266469e-05,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619732033461332,-0.009738696739077568,0.9997220635414124,0.02098170481622219,2.168823266401887e-05,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812209859490395,0.005517033860087395,-0.0002511472557671368,0.020455051213502884,-0.999775767326355,3.905734047293663e-06,0.0,0.0
Object_Sensor,33,329,383387323,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114623829489574e-07,0.0,0.0
Object_Sensor,33,329,383387323,True,False,1,-9.489748001098633,0.48364347219467163,0.007381935138255358,0.003425394417718053,0.0004112883470952511,0.005664244294166565,-0.9999783039093018,7.364509656326845e-06,0.0,0.0
Object_Sensor,33,329,383387323,True,False,7,0.8098459839820862,36.73462677001953,0.3282671570777893,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0006896257400513,0.0,0.0
Object_Sensor,33,329,383387323,True,False,7,0.8098459839820862,36.73462677001953,0.3282671570777893,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0006896257400513,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,-66.66963195800781,-3.859774112701416,0.07999443262815475,0.001786357956007123,-0.0065395222045481205,0.9997779726982117,0.019966648891568184,0.10640870034694672,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,-67.11548614501953,-10.388633728027344,-0.058242931962013245,0.0016162240644916892,-0.016535496339201927,0.9996614456176758,0.020039649680256844,0.10668636858463287,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,-95.85599517822266,0.5032891035079956,0.22253018617630005,-0.0003241457452531904,-0.0010991193121299148,0.017665307968854904,-0.9998435974121094,0.08450266718864441,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,46.770751953125,-9.329227447509766,-0.3825870454311371,0.0035742276813834906,-0.010375392623245716,0.9996914267539978,0.02229716256260872,2.7794481866294518e-05,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619725979864597,-0.009738690219819546,0.9997220635414124,0.02098170481622219,1.905152021208778e-05,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812209859490395,0.005516936536878347,-0.00025109684793278575,0.020455051213502884,-0.999775767326355,1.0552954336162657e-05,0.0,0.0
Object_Sensor,34,329,483387339,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114569259807467e-07,0.0,0.0
Object_Sensor,34,329,483387339,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.00342540186829865,0.0004112872702535242,0.005664244294166565,-0.9999783039093018,1.3042274076724425e-05,0.0,0.0
Object_Sensor,34,329,483387339,True,False,7,0.8135899901390076,36.83456039428711,0.3296951353549957,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000154972076416,0.0,0.0
Object_Sensor,34,329,483387339,True,False,7,0.8135899901390076,36.83456039428711,0.3296951353549957,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000154972076416,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,-68.05743408203125,-3.8043620586395264,0.0852980688214302,0.001871929969638586,-0.006540754809975624,0.9997779130935669,0.01995752938091755,0.10820697993040085,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,-68.50328826904297,-10.333086967468262,-0.05290411040186882,0.0017011791933327913,-0.01652326062321663,0.9996617436408997,0.020028376951813698,0.10859076678752899,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,-94.46794891357422,0.45426812767982483,0.21969547867774963,-0.0003223699750378728,-0.001365103991702199,0.017639918252825737,-0.9998437166213989,0.08984203636646271,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,46.770751953125,-9.329227447509766,-0.382586807012558,0.0035742195323109627,-0.010375398211181164,0.9996914267539978,0.02229716256260872,1.5640358469681814e-05,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.004619725979864597,-0.00973869301378727,0.9997220635414124,0.02098170481622219,1.4315028238343075e-05,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812448278069496,0.0055170198902487755,-0.0002511072380002588,0.020455051213502884,-0.999775767326355,9.52324626268819e-07,0.0,0.0
Object_Sensor,35,329,583387356,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.11467839917168e-07,0.0,0.0
Object_Sensor,35,329,583387356,True,False,1,-9.489748001098633,0.483643501996994,0.007381339091807604,0.0034254055935889482,0.00041128709563054144,0.005664244294166565,-0.9999783039093018,1.073137900675647e-05,0.0,0.0
Object_Sensor,35,329,583387356,True,False,7,0.817329466342926,36.93449401855469,0.33112090826034546,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0005079507827759,0.0,0.0
Object_Sensor,35,329,583387356,True,False,7,0.817329466342926,36.93449401855469,0.33112090826034546,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0005079507827759,0.0,0.0
